# DASPi ChArUco observations
# board_squares_x=7
# board_squares_y=5
# square_length_m=0.040
# marker_length_m=0.020
# dictionary=DICT_4X4_50
frame,module,facet,corner_id,x,y
1040,1,1,184,908.584,561.682
1040,1,1,185,915.658,607.534
1040,1,1,186,921.703,652.441
1040,1,1,187,927.862,695.468
1040,1,1,188,932.908,736.509
1040,1,1,189,937.891,775.572
1040,1,1,190,942.063,812.724
1040,1,1,193,952.315,913.072
1040,1,1,194,955.237,942.806
1040,1,1,195,957.792,970.582
1050,1,1,135,1118.69,858.571
1050,1,1,142,1066.27,555.279
1050,1,1,143,1070.06,604.031
1050,1,1,146,1075.3,740.557
1050,1,1,149,1075.19,860.373
1050,1,1,152,1071.88,960.654
1050,1,1,153,1069.91,990.376
1050,1,1,155,1013.1,510.181
1050,1,1,158,1025.3,654.265
1050,1,1,159,1027.74,699.157
1050,1,1,160,1029.92,742.775
1050,1,1,163,1032.47,860.426
1050,1,1,164,1032.39,896.085
1050,1,1,165,1032.15,928.955
1050,1,1,166,1031.78,960.29
1050,1,1,167,1030.57,989.764
1050,1,1,168,960.181,466.616
1050,1,1,169,965.747,515.163
1050,1,1,172,978.563,656.747
1050,1,1,173,982.107,701.25
1050,1,1,174,984.744,744.006
1050,1,1,175,986.659,784.887
1050,1,1,176,988.433,823.33
1050,1,1,179,991.742,928.231
1050,1,1,180,991.654,959.238
1050,1,1,181,992.064,988.279
1050,1,1,184,924.038,566.995
1050,1,1,185,928.349,613.361
1050,1,1,186,933.013,659.192
1050,1,1,187,936.895,702.69
1050,1,1,188,940.342,744.65
1050,1,1,189,943.465,784.943
1050,1,1,190,945.736,822.965
1050,1,1,193,951.154,926.811
1050,1,1,194,952.519,957.585
1050,1,1,195,953.48,986.41
1060,1,1,120,1166.05,833.127
1060,1,1,121,1162.23,872.392
1060,1,1,132,1126.31,750.697
1060,1,1,133,1124.06,793.378
1060,1,1,134,1121.75,834.396
1060,1,1,135,1118.53,872.787
1060,1,1,142,1076.87,564.044
1060,1,1,143,1079.01,613.257
1060,1,1,146,1079.56,751.416
1060,1,1,152,1067.17,975.333
1060,1,1,154,1021.63,468.024
1060,1,1,155,1025.59,517.24
1060,1,1,156,1028.54,567.333
1060,1,1,157,1030.89,615.277
1060,1,1,158,1032.28,662.73
1060,1,1,159,1033.32,708.11
1060,1,1,160,1033.79,752.405
1060,1,1,165,1028.65,941.545
1060,1,1,166,1026.57,973.737
1060,1,1,168,973.587,471.208
1060,1,1,169,977.86,520.372
1060,1,1,170,980.845,569.175
1060,1,1,171,983.537,617.286
1060,1,1,172,985.761,663.564
1060,1,1,173,987.123,708.661
1060,1,1,174,988.387,752.113
1060,1,1,175,988.991,793.286
1060,1,1,176,988.789,832.423
1060,1,1,179,987.361,939.652
1060,1,1,180,986.372,970.955
1060,1,1,181,985.151,1000.84
1060,1,1,184,933.934,571.611
1060,1,1,185,936.974,618.155
1060,1,1,186,939.66,664.225
1060,1,1,187,941.807,708.288
1060,1,1,188,943.469,751.377
1060,1,1,189,945.047,792.035
1060,1,1,190,945.998,830.773
1060,1,1,193,947.091,936.571
1060,1,1,194,946.787,967.791
1060,1,1,195,946.496,997.021
1070,1,1,146,1109.17,750.589
1070,1,1,152,1092.1,976.47
1070,1,1,153,1088.56,1007.05
1070,1,1,155,1056.47,513.322
1070,1,1,156,1059.25,563.674
1070,1,1,160,1063.21,750.52
1070,1,1,166,1051.81,974.206
1070,1,1,167,1048.37,1004.15
1070,1,1,169,1008.33,517.113
1070,1,1,170,1011.3,565.266
1070,1,1,171,1013.5,614.37
1070,1,1,175,1016.89,791.963
1070,1,1,176,1016.9,831.463
1070,1,1,180,1011.76,971.148
1070,1,1,181,1009.72,1000.92
1070,1,1,186,969.523,661.469
1070,1,1,189,973.198,789.63
1070,1,1,190,973.507,829.182
1070,1,1,193,972.628,935.341
1070,1,1,194,972.225,967.131
1070,1,1,195,971.016,996.621
1080,1,1,133,1199.37,822.099
1080,1,1,134,1194.55,861.871
1080,1,1,146,1158.12,779.9
1080,1,1,155,1112.97,544.738
1080,1,1,158,1115.19,690.614
1080,1,1,159,1114.06,735.639
1080,1,1,167,1088.91,1020.81
1080,1,1,168,1062.32,497.127
1080,1,1,169,1064.83,546.811
1080,1,1,172,1068.43,689.769
1080,1,1,180,1054.11,988.481
1080,1,1,181,1050.69,1016.79
1080,1,1,186,1022.61,689.244
1080,1,1,193,1017.71,953.883
1090,1,1,132,1224.2,789.326
1090,1,1,133,1220.17,829.678
1090,1,1,134,1215.54,869.629
1090,1,1,135,1210.74,905.81
1090,1,1,142,1184.19,606.168
1090,1,1,143,1184.63,654.698
1090,1,1,146,1180.1,788.657
1090,1,1,155,1135.32,559.212
1090,1,1,158,1138.28,701.397
1090,1,1,159,1137.33,745.368
1090,1,1,160,1135.89,788.163
1090,1,1,165,1120.63,968.218
1090,1,1,166,1116.36,998.725
1090,1,1,167,1112.32,1026.71
1090,1,1,168,1085.45,512.717
1090,1,1,169,1089.05,561.101
1090,1,1,172,1092.77,700.706
1090,1,1,175,1091.04,826.055
1090,1,1,176,1089.07,863.102
1090,1,1,177,1086.89,899.375
1090,1,1,178,1084.22,932.715
1090,1,1,179,1081.71,964.897
1090,1,1,180,1078.52,994.487
1090,1,1,181,1075.6,1022.67
1090,1,1,184,1045.44,610.482
1090,1,1,185,1047.18,655.911
1090,1,1,186,1048.6,700.45
1090,1,1,189,1049.05,823.205
1090,1,1,190,1047.94,860.165
1090,1,1,191,1046.75,895.503
1090,1,1,192,1045.37,928.905
1090,1,1,193,1042.96,960.045
1090,1,1,194,1041.2,990.166
1090,1,1,195,1038.9,1017.93
1100,1,1,159,1121.51,778.223
1100,1,1,168,1079.55,547.872
1100,1,1,169,1080.51,596.448
1100,1,1,172,1079.74,733.026
1100,1,1,173,1077.83,775.682
1100,1,1,180,1054.94,1018.33
1100,1,1,181,1051.02,1045.82
1100,1,1,186,1035.96,730.547
1100,1,1,187,1035.19,772.331
1100,1,1,188,1033.8,812.131
1100,1,1,189,1032.18,850.28
1100,1,1,190,1029.84,886.038
1100,1,1,191,1027.28,920.444
1100,1,1,192,1024.43,952.979
1100,1,1,193,1021.4,983.249
1100,1,1,194,1018.23,1012.65
1100,1,1,195,1015.13,1039.1
1110,1,1,120,1221.69,929.001
1110,1,1,121,1213.92,964.201
1110,1,1,133,1187.65,888.845
1110,1,1,134,1180.43,925.851
1110,1,1,135,1173.83,960.492
1110,1,1,142,1167.17,674.193
1110,1,1,143,1164.14,719.989
1110,1,1,144,1160.78,763.911
1110,1,1,145,1156.24,806.577
1110,1,1,146,1151.21,846.537
1110,1,1,154,1124.05,579.424
1110,1,1,155,1123.65,626.04
1110,1,1,156,1121.9,672.795
1110,1,1,157,1119.53,717.08
1110,1,1,158,1116.51,761.131
1110,1,1,159,1113.3,802.786
1110,1,1,168,1079.48,578.786
1110,1,1,169,1078.99,625.291
1110,1,1,170,1077.62,670.23
1110,1,1,171,1076.09,714.992
1110,1,1,172,1073.9,757.469
1110,1,1,176,1059.89,910.726
1110,1,1,177,1055.2,944.821
1110,1,1,180,1041.78,1035.08
1110,1,1,181,1037.03,1061.8
1110,1,1,184,1034.78,668.272
1110,1,1,185,1033.44,711.466
1110,1,1,186,1031.68,753.877
1110,1,1,189,1024.35,869.81
1110,1,1,190,1020.91,904.707
1110,1,1,191,1017.57,938.101
1110,1,1,192,1013.84,969.943
1110,1,1,193,1010.03,999.579
1110,1,1,194,1006.13,1027.89
1110,1,1,195,1002.28,1054.31
1120,1,1,132,1182.74,870.602
1120,1,1,154,1120.11,603.705
1120,1,1,155,1118.73,649.665
1120,1,1,158,1108.96,781.866
1120,1,1,168,1075.83,602.086
1120,1,1,169,1074.44,647.919
1120,1,1,172,1066.45,777.738
1120,1,1,173,1062.57,818.174
1120,1,1,176,1049.49,927.989
1120,1,1,177,1044.54,961.199
1120,1,1,178,1039.13,992.241
1120,1,1,179,1034.2,1022.25
1120,1,1,180,1028.92,1050.16
1120,1,1,184,1029.76,689.248
1120,1,1,185,1027.45,731.797
1120,1,1,186,1024.91,773.203
1120,1,1,187,1021.93,813.123
1120,1,1,188,1018.54,850.896
1120,1,1,189,1015,887.152
1120,1,1,190,1011.01,921.312
1120,1,1,191,1006.8,954.294
1130,1,1,133,1147.19,943.711
1130,1,1,134,1139.21,978.546
1130,1,1,146,1114,902.816
1130,1,1,154,1100.16,650.886
1130,1,1,158,1084.28,821.37
1130,1,1,159,1079.45,860.426
1130,1,1,160,1073.93,897.852
1130,1,1,168,1057.26,648.006
1130,1,1,169,1054.58,692.205
1130,1,1,172,1043.57,816.201
1130,1,1,175,1029.23,926.786
1130,1,1,176,1024.15,959.635
1130,1,1,179,1007.35,1050.24
1130,1,1,184,1010.15,730.802
1130,1,1,185,1007.06,771.201
1130,1,1,186,1003.52,810.863
1130,1,1,189,991.695,919.882
1130,1,1,190,986.97,952.483
1140,1,1,104,1210.61,946.427
1140,1,1,118,1170.54,941.812
1140,1,1,119,1161.39,977.936
1140,1,1,120,1151.85,1011.7
1140,1,1,121,1142.11,1044.31
1140,1,1,129,1153.7,820.489
1140,1,1,132,1130.57,937.373
1140,1,1,133,1121.69,972.581
1140,1,1,134,1113.09,1006.71
1140,1,1,135,1104.31,1038.56
1140,1,1,142,1117.59,773.971
1140,1,1,143,1111.13,816.123
1140,1,1,146,1090.09,931.86
1140,1,1,154,1084.97,683.978
1140,1,1,155,1080.29,726.729
1140,1,1,156,1075.27,769.85
1140,1,1,157,1069.64,810.799
1140,1,1,158,1063.19,851.056
1140,1,1,159,1056.93,888.721
1140,1,1,160,1050.5,925.796
1140,1,1,168,1042.72,680.016
1140,1,1,169,1038.36,723.079
1140,1,1,170,1033.7,764.65
1140,1,1,171,1028.5,805.733
1140,1,1,172,1023,844.765
1140,1,1,173,1016.84,882.946
1140,1,1,174,1011.14,918.913
1140,1,1,175,1004.84,953.451
1140,1,1,176,998.482,986.014
1140,1,1,186,983.334,838.426
1140,1,1,187,978.319,875.753
1140,1,1,188,972.985,911.486
1140,1,1,189,967.456,945.876
1140,1,1,190,961.391,978.021
1150,1,1,107,1183.14,1051.63
1150,1,1,119,1167.73,976.378
1150,1,1,120,1156.06,1012.99
1150,1,1,121,1143.83,1047.96
1150,1,1,129,1167.41,809.589
1150,1,1,130,1158.21,853.037
1150,1,1,133,1126.84,971.475
1150,1,1,134,1115.31,1008.57
1150,1,1,135,1104.4,1042.95
1150,1,1,142,1133.42,761.788
1150,1,1,143,1124.78,805.47
1150,1,1,144,1116.05,847.403
1150,1,1,145,1106.45,888.856
1150,1,1,146,1096.47,928.132
1150,1,1,147,1086,966.327
1150,1,1,148,1075.3,1002.24
1150,1,1,154,1104.2,668.157
1150,1,1,155,1097.59,712.178
1150,1,1,156,1089.92,756.903
1150,1,1,157,1082.1,799.634
1150,1,1,158,1073.23,842.025
1150,1,1,159,1064.22,882.668
1150,1,1,160,1054.75,922.326
1150,1,1,161,1045.04,960.016
1150,1,1,162,1034.85,995.9
1150,1,1,168,1060.97,662.76
1150,1,1,169,1054.2,707.358
1150,1,1,170,1046.94,750.358
1150,1,1,171,1039.03,793.764
1150,1,1,172,1030.98,835.285
1150,1,1,173,1022.04,876.123
1150,1,1,174,1013.02,914.842
1150,1,1,177,984.726,1022.83
1150,1,1,184,1003.98,744.866
1150,1,1,185,996.385,786.552
1150,1,1,186,988.458,828.507
1150,1,1,187,980.678,868.794
1150,1,1,188,971.853,907.361
1150,1,1,191,945.299,1013.95
1150,1,1,192,936.405,1046.74
1160,1,1,121,1138.55,1046.9
1160,1,1,131,1148.1,883.653
1160,1,1,132,1136.04,926.333
1160,1,1,135,1098.11,1042.74
1160,1,1,144,1116.85,835.398
1160,1,1,145,1106.09,878.733
1160,1,1,146,1094.23,920.605
1160,1,1,147,1081.5,961.358
1160,1,1,148,1069.34,999.8
1160,1,1,155,1101.69,694.402
1160,1,1,156,1092.91,740.494
1160,1,1,157,1083.81,785.145
1160,1,1,158,1073.12,829.421
1160,1,1,159,1062.49,872.227
1160,1,1,160,1050.86,914.682
1160,1,1,161,1039,954.752
1160,1,1,162,1027.11,993.532
1160,1,1,168,1066.28,642.598
1160,1,1,169,1057.9,688.322
1160,1,1,170,1048.99,732.919
1160,1,1,171,1039.27,778.198
1160,1,1,172,1029.43,821.97
1160,1,1,173,1018.18,865.428
1160,1,1,174,1007.74,907.186
1160,1,1,175,995.642,947.585
1160,1,1,176,984.315,986.071
1160,1,1,177,972.417,1023.45
1160,1,1,184,1004.72,725.773
1160,1,1,185,995.129,770.146
1160,1,1,186,984.819,814.426
1160,1,1,187,974.689,856.978
1160,1,1,188,963.722,898.84
1160,1,1,189,952.581,939.23
1160,1,1,190,941.227,977.754
1160,1,1,191,930.013,1014.73
1160,1,1,192,918.596,1050.57
1170,1,1,107,1168.76,1048.8
1170,1,1,120,1144.16,1008.07
1170,1,1,121,1130.21,1046.53
1170,1,1,131,1143.65,878.754
1170,1,1,132,1130.73,921.832
1170,1,1,133,1117.61,963.577
1170,1,1,134,1103.65,1003.89
1170,1,1,135,1089.8,1042.77
1170,1,1,144,1113.73,828.136
1170,1,1,145,1101.71,872.582
1170,1,1,146,1089.02,915.419
1170,1,1,147,1075.03,958.1
1170,1,1,148,1062.03,998.247
1170,1,1,149,1048.31,1037.61
1170,1,1,157,1081.61,775.235
1170,1,1,158,1070.1,821.256
1170,1,1,159,1058.41,864.834
1170,1,1,160,1045.65,909.071
1170,1,1,161,1032.76,951.705
1170,1,1,162,1019.29,991.807
1170,1,1,163,1005.21,1031.12
1170,1,1,168,1067.66,631.01
1170,1,1,169,1058.28,676.349
1170,1,1,170,1048.29,721.492
1170,1,1,171,1037.53,767.68
1170,1,1,172,1026.56,812.436
1170,1,1,173,1014.28,857.289
1170,1,1,174,1001.76,900.916
1170,1,1,177,961.099,1024.04
1170,1,1,184,1003.65,712.983
1170,1,1,185,992.819,757.99
1170,1,1,186,981.357,803.585
1170,1,1,187,969.332,848.169
1170,1,1,188,956.538,892.129
1170,1,1,191,917.26,1014.96
1170,1,1,192,903.864,1053.09
1180,1,1,133,1117.08,956.399
1180,1,1,134,1102.82,998.084
1180,1,1,135,1088.04,1038.28
1180,1,1,146,1090.17,907.924
1180,1,1,149,1046.23,1034.12
1180,1,1,158,1072.83,810.562
1180,1,1,159,1060.62,855.976
1180,1,1,160,1046.89,901.374
1180,1,1,163,1003.73,1028.09
1180,1,1,169,1062.95,661.114
1180,1,1,172,1029.18,801.273
1180,1,1,173,1015.98,847.639
1180,1,1,174,1002.35,892.748
1180,1,1,175,988.034,937.424
1180,1,1,176,973.588,979.723
1180,1,1,177,958.506,1021.48
1180,1,1,184,1007.48,697.311
1180,1,1,185,996.028,744.223
1180,1,1,186,982.947,791.675
1180,1,1,187,970.446,838.101
1180,1,1,188,956.479,884.074
1180,1,1,189,942.258,928.872
1180,1,1,190,927.634,971.614
1180,1,1,191,913.451,1013.03
1180,1,1,192,898.857,1052.93
1190,1,1,133,1122.63,945.202
1190,1,1,134,1108.19,989.213
1190,1,1,146,1096.25,894.714
1190,1,1,147,1081.56,940.254
1190,1,1,148,1067.4,984.525
1190,1,1,149,1052.16,1027.87
1190,1,1,159,1066.98,839.979
1190,1,1,160,1053.37,887.819
1190,1,1,161,1039.04,934.335
1190,1,1,162,1023.9,978.949
1190,1,1,163,1008.89,1022.44
1190,1,1,172,1035.6,782.535
1190,1,1,173,1022.02,831.563
1190,1,1,174,1008.77,879.525
1190,1,1,175,993.801,926.263
1190,1,1,176,978.788,971.868
1190,1,1,177,963.148,1016.58
1190,1,1,186,989.402,772.238
1190,1,1,187,976.134,821.07
1190,1,1,188,961.572,869.767
1190,1,1,189,946.626,917.307
1190,1,1,190,931.275,963.703
1190,1,1,191,916.17,1008.58
1200,1,1,149,1050.34,1022.59
1200,1,1,159,1070.4,829.75
1200,1,1,160,1055.85,878.833
1200,1,1,163,1008.1,1016.34
1200,1,1,172,1041.46,770.586
1200,1,1,173,1027.2,820.047
1200,1,1,174,1012.4,868.688
1200,1,1,177,962.802,1009.92
1200,1,1,186,995.858,758.634
1200,1,1,187,981.718,807.645
1200,1,1,188,965.962,858.091
1200,1,1,191,915.904,1001.16
1200,1,1,192,898.394,1046.13
1210,1,1,149,1052.76,1013.94
1210,1,1,160,1061.83,865.727
1210,1,1,163,1011.23,1007.24
1210,1,1,174,1019.05,854.6
1210,1,1,175,1001.48,904.213
1210,1,1,176,984.286,952.505
1210,1,1,177,966.272,1000.07
1210,1,1,187,990.047,791.612
1210,1,1,188,973.318,842.355
1210,1,1,189,955.389,893.228
1210,1,1,190,936.945,942.615
1210,1,1,191,919.219,990.708
1210,1,1,192,900.134,1037.77
1220,1,1,150,1035.28,1045.16
1220,1,1,160,1062.13,851.946
1220,1,1,163,1011.27,994
1220,1,1,164,993.096,1039.8
1220,1,1,174,1019.74,839.883
1220,1,1,175,1002.33,890.202
1220,1,1,176,984.979,938.779
1220,1,1,177,966.946,986.773
1220,1,1,178,948.657,1032.57
1220,1,1,187,991.152,776.082
1220,1,1,188,974.18,828.022
1220,1,1,189,956.598,878.704
1220,1,1,190,938.134,928.745
1220,1,1,191,920.246,977.449
1220,1,1,192,901.046,1024.67
1230,1,1,174,1022.12,812.864
1230,1,1,175,1001.59,862.619
1230,1,1,176,982.35,910.158
1230,1,1,177,961.557,958.039
1230,1,1,188,978.088,798.818
1230,1,1,189,957.596,848.744
1230,1,1,190,936.861,899.208
1230,1,1,191,916.686,947.061
1230,1,1,192,894.447,994.444
1230,1,1,193,874.569,1037.9
1240,1,1,151,994.515,1012.06
1240,1,1,159,1087.36,750.316
1240,1,1,160,1065.29,798.21
1240,1,1,165,955.731,1005.48
1240,1,1,166,933.56,1041.03
1240,1,1,172,1068.32,687.968
1240,1,1,173,1046.81,737.335
1240,1,1,174,1025.36,785.242
1240,1,1,175,1002.51,831.599
1240,1,1,176,980.086,875.514
1240,1,1,177,957.725,919.103
1240,1,1,178,935.876,959.407
1240,1,1,179,913.842,998.243
1240,1,1,180,892.783,1034.13
1240,1,1,186,1024.79,672.073
1240,1,1,187,1004.11,721.196
1240,1,1,188,981.607,771.3
1240,1,1,189,958.616,819.201
1240,1,1,190,936.108,864.475
1240,1,1,191,913.897,908.498
1240,1,1,192,891.566,950.176
1240,1,1,193,870.183,988.828
1240,1,1,194,849.337,1025.98
1250,1,1,152,968.265,1010.68
1250,1,1,153,947.509,1039.89
1250,1,1,159,1087.05,744.992
1250,1,1,166,930.028,1006.34
1250,1,1,167,910.301,1034.37
1250,1,1,172,1069.54,685.026
1250,1,1,176,976.42,860.429
1250,1,1,177,953.42,899.225
1250,1,1,180,891.011,999.77
1250,1,1,186,1025.61,670.328
1250,1,1,189,955.686,808.986
1250,1,1,190,932.624,850.183
1250,1,1,191,911.119,889.304
1250,1,1,192,889.473,926.437
1250,1,1,193,869.221,960.204
1250,1,1,194,849.399,992.573
1260,1,1,148,1051.8,864.804
1260,1,1,159,1086.81,747.995
1260,1,1,160,1061.77,788.429
1260,1,1,161,1037.27,824.096
1260,1,1,162,1014.09,858.633
1260,1,1,170,1121.77,602.168
1260,1,1,171,1096.09,650.865
1260,1,1,172,1071.52,695.711
1260,1,1,175,997.113,816.065
1260,1,1,176,974.403,850.736
1260,1,1,177,952.079,883.835
1260,1,1,180,892.258,967.933
1260,1,1,181,873.774,991.946
1260,1,1,184,1077.66,587.332
1260,1,1,185,1053.01,635.79
1260,1,1,186,1027.35,682.985
1260,1,1,189,954.512,806.445
1260,1,1,190,932.032,842.227
1260,1,1,191,910.935,875.486
1260,1,1,192,890.265,906.895
1260,1,1,193,871.367,935.373
1260,1,1,194,853.09,961.725
1260,1,1,195,836.168,985.806
1270,1,1,159,1081.32,751.788
1270,1,1,160,1057.91,789.461
1270,1,1,170,1112.38,615.308
1270,1,1,171,1087.69,661.881
1270,1,1,172,1064.07,704.207
1270,1,1,175,994.778,816.078
1270,1,1,176,974.212,847.815
1270,1,1,184,1067.38,602.93
1270,1,1,185,1043.43,649.881
1270,1,1,186,1019.07,694.06
1270,1,1,189,952.65,808.384
1270,1,1,190,932.358,841.042
1280,1,1,158,1092.1,713.121
1280,1,1,159,1073.07,749.852
1280,1,1,168,1125.65,523.844
1280,1,1,169,1106.15,573.594
1280,1,1,172,1049.03,705.152
1280,1,1,176,979.723,844.411
1280,1,1,180,922.369,947.138
1280,1,1,181,909.993,968.841
1280,1,1,184,1039.5,610.73
1280,1,1,185,1021.34,655.097
1280,1,1,186,1003.19,698.274
1280,1,1,189,953.318,807.788
1290,1,1,155,1122.67,601.487
1290,1,1,158,1079.93,725.933
1290,1,1,159,1065.96,761.141
1290,1,1,160,1052.72,795.233
1290,1,1,169,1076.68,596.838
1290,1,1,172,1036.42,720.952
1290,1,1,184,1015.54,635.053
1290,1,1,185,1003.48,676.478
1290,1,1,186,991.332,716.33
1300,1,1,155,1096.28,614.514
1300,1,1,156,1087.15,658.389
1300,1,1,159,1060.14,771.971
1300,1,1,168,1057.23,565.479
1300,1,1,169,1049.6,611.254
1300,1,1,170,1041.64,654.595
1300,1,1,171,1033.66,695.62
1300,1,1,172,1025.61,733.649
1300,1,1,184,994.609,650.884
1300,1,1,185,987.88,691.806
1300,1,1,186,980.93,730.216
1310,1,1,155,1082.4,625.227
1310,1,1,158,1066.44,743.478
1310,1,1,159,1060.76,777.4
1310,1,1,168,1038.58,579.812
1310,1,1,169,1034.88,624.791
1310,1,1,172,1022.55,742.042
1310,1,1,184,984.064,664.698
1310,1,1,185,981.101,703.502
1310,1,1,186,978.242,739.992
1320,1,1,154,1057.18,604.847
1320,1,1,155,1056.89,646.423
1320,1,1,168,1008.98,606.191
1320,1,1,169,1010.3,648.387
1320,1,1,184,965.903,688.295
1320,1,1,185,967.196,724.683
1320,1,1,186,968.609,759.394
1330,1,1,143,1093.68,731.951
1330,1,1,154,1043.37,620.277
1330,1,1,168,995.748,622.885
1330,1,1,169,999.98,663.233
1330,1,1,182,949.01,625.829
1330,1,1,183,954.472,665.262
1330,1,1,184,959.298,702.179
1330,1,1,185,963.374,736.759
1330,1,1,186,967.305,769.335
1340,1,1,155,1026.32,666.7
1340,1,1,168,975.157,632.643
1340,1,1,169,983.548,671.962
1340,1,1,184,949.638,713.384
1340,1,1,185,956.906,748.13
1340,1,1,186,964.575,781.181
1350,1,1,154,1010.7,640.165
1350,1,1,155,1020.42,679.187
1350,1,1,168,969.202,648.274
1350,1,1,169,979.751,686.984
1350,1,1,184,950.2,730.459
1350,1,1,185,959.848,765.065
1350,1,1,186,969.004,798.455
1360,1,1,142,1063.03,720.892
1360,1,1,143,1073.26,758.291
1360,1,1,146,1098.2,860.451
1360,1,1,154,1002.39,654.332
1360,1,1,155,1013.71,692.484
1360,1,1,168,963.691,663.924
1360,1,1,169,975.638,701.607
1360,1,1,184,949.758,745.863
1360,1,1,185,960.198,780.516
1360,1,1,186,970.586,814.07
1370,1,1,128,1100.22,724.572
1370,1,1,133,1147.23,902.379
1370,1,1,142,1061.52,736.062
1370,1,1,143,1072.94,773.823
1370,1,1,146,1101.59,878.577
1370,1,1,154,1000.26,672.339
1370,1,1,155,1012.24,709.861
1370,1,1,158,1045.83,819.527
1370,1,1,159,1055.72,853.703
1370,1,1,160,1065.36,887.093
1370,1,1,168,963.694,683.633
1370,1,1,169,975.78,720.719
1370,1,1,172,1009.36,828.083
1370,1,1,173,1019.49,861.789
1370,1,1,174,1029.05,894.591
1370,1,1,175,1038.24,925.795
1370,1,1,184,951.702,766.666
1370,1,1,185,963.162,802.096
1370,1,1,186,973.749,835.694
1370,1,1,187,984.296,869.08
1370,1,1,188,994.008,900.711
1370,1,1,189,1003.81,932.053
1370,1,1,190,1012.38,961.252
1380,1,1,131,1131.99,854.689
1380,1,1,132,1142.22,890.433
1380,1,1,133,1151.82,924.904
1380,1,1,134,1160.21,958.23
1380,1,1,142,1060.02,757.104
1380,1,1,143,1072.38,794.391
1380,1,1,144,1084.03,831.038
1380,1,1,145,1094.81,866.107
1380,1,1,146,1104.11,901.778
1380,1,1,155,1011.29,732.844
1380,1,1,156,1023.45,770.033
1380,1,1,157,1034.7,806.367
1380,1,1,158,1046.17,842.881
1380,1,1,159,1056.4,877.693
1380,1,1,160,1067.38,912.33
1380,1,1,168,963.504,708.846
1380,1,1,169,975.756,745.069
1380,1,1,170,988.118,781.869
1380,1,1,171,998.899,817.907
1380,1,1,172,1009.96,853.048
1380,1,1,173,1020.55,887.805
1380,1,1,174,1030.89,921.742
1380,1,1,175,1040.53,954.769
1380,1,1,176,1049.55,986.248
1380,1,1,184,952.207,792.452
1380,1,1,185,963.229,827.929
1380,1,1,186,974.341,862.733
1380,1,1,187,985.264,896.968
1380,1,1,188,995.346,929.807
1380,1,1,189,1005.41,962.605
1380,1,1,190,1014.43,993.397
1390,1,1,118,1174.58,895.14
1390,1,1,119,1185.94,931.883
1390,1,1,120,1195.48,967.579
1390,1,1,121,1205.65,1002.42
1390,1,1,128,1089.07,762.578
1390,1,1,129,1101.27,799.276
1390,1,1,130,1113.93,836.667
1390,1,1,131,1125.29,873.251
1390,1,1,132,1137.01,909.815
1390,1,1,133,1147.07,946.122
1390,1,1,134,1157.26,981.651
1390,1,1,135,1166.6,1016.34
1390,1,1,142,1052.8,777.314
1390,1,1,143,1064.14,814.406
1390,1,1,144,1076.06,850.772
1390,1,1,145,1087.38,887.453
1390,1,1,146,1098.29,923.69
1390,1,1,147,1108.69,959.494
1390,1,1,148,1118.32,994.429
1390,1,1,149,1127.9,1029.22
1390,1,1,154,992.216,719.625
1390,1,1,155,1003.84,754.966
1390,1,1,156,1015.88,791.08
1390,1,1,157,1026.95,827.742
1390,1,1,158,1038.64,864.108
1390,1,1,159,1049.47,900.296
1390,1,1,160,1060.47,936.272
1390,1,1,161,1070.47,971.679
1390,1,1,162,1080.37,1006.07
1390,1,1,163,1089.34,1040.06
1390,1,1,168,957.552,733.44
1390,1,1,169,968.714,768.901
1390,1,1,170,979.661,804.589
1390,1,1,171,991.163,840.735
1390,1,1,172,1001.9,876.568
1390,1,1,173,1012.66,912.248
1390,1,1,174,1022.61,947.648
1390,1,1,175,1032.98,982.684
1390,1,1,176,1042.47,1016.68
1390,1,1,184,944.948,816.837
1390,1,1,185,955.149,852.312
1390,1,1,186,965.891,887.67
1390,1,1,187,977.218,923.526
1390,1,1,188,986.151,958.242
1390,1,1,189,996.376,992.626
1390,1,1,190,1005.5,1026.25
1400,1,1,120,1193.06,977.621
1400,1,1,129,1093.86,809.112
1400,1,1,130,1106.72,845.554
1400,1,1,133,1142.21,956.715
1400,1,1,134,1153.45,993.145
1400,1,1,142,1044.52,788.326
1400,1,1,143,1056.54,824.252
1400,1,1,144,1068.62,860.949
1400,1,1,145,1080.3,897.89
1400,1,1,146,1091.3,934.682
1400,1,1,155,995.437,767.534
1400,1,1,158,1030.58,875.377
1400,1,1,159,1041.47,912.031
1400,1,1,160,1052.98,948.771
1400,1,1,168,949.826,747.312
1400,1,1,169,960.512,782.152
1400,1,1,172,993.563,889.06
1400,1,1,173,1003.76,925.146
1400,1,1,174,1013.99,961.538
1400,1,1,175,1024.57,997.736
1400,1,1,176,1034.27,1033.28
1400,1,1,184,935.768,830.226
1400,1,1,185,945.641,865.418
1400,1,1,186,956.168,901.312
1400,1,1,187,966.153,937.196
1400,1,1,188,976.238,973.121
1400,1,1,189,986.222,1009.02
1400,1,1,190,995.621,1044.18
1410,1,1,132,1102.38,944.133
1410,1,1,133,1112.79,981.702
1410,1,1,134,1123.34,1018.63
1410,1,1,142,1018.44,810.618
1410,1,1,143,1029.89,846.897
1410,1,1,146,1061.84,958.34
1410,1,1,160,1021.62,971.313
1410,1,1,174,981.234,983.179
