# DASPi ChArUco observations
# board_squares_x=7
# board_squares_y=5
# square_length_m=0.040
# marker_length_m=0.020
# dictionary=DICT_4X4_50
frame,module,facet,corner_id,x,y
310,0,0,63,794.166,137.337
310,0,0,64,801.893,164.877
310,0,0,65,809.945,193.961
310,0,0,66,817.736,224.216
310,0,0,67,826.114,256.065
310,0,0,68,834.396,288.943
310,0,0,75,748.009,84.4711
310,0,0,76,755.049,110.533
310,0,0,77,762.398,138.203
310,0,0,78,769.358,165.972
310,0,0,79,776.824,195.491
310,0,0,80,784.756,226.345
310,0,0,81,792.295,258.294
310,0,0,82,800.595,291.624
310,0,0,89,716.261,85.2358
310,0,0,90,722.139,111.277
310,0,0,91,728.772,139.685
310,0,0,92,735.979,167.701
310,0,0,93,743.17,197.883
310,0,0,94,750.393,228.664
310,0,0,95,758.259,261.196
310,0,0,96,765.722,294.707
310,0,0,104,689.237,112.689
310,0,0,105,695.182,140.9
310,0,0,106,701.596,169.497
310,0,0,107,708.135,199.679
310,0,0,108,715.139,231.503
310,0,0,109,722.275,264.117
310,0,0,110,729.756,298.371
310,0,0,118,654.888,114.525
310,0,0,119,660.497,143.118
310,0,0,120,666.307,172.028
310,0,0,121,672.773,202.463
310,0,0,122,679.049,234.54
310,0,0,123,685.919,267.931
310,0,0,124,692.499,302.436
310,0,0,125,700,338.218
310,0,0,131,615.687,90.1715
310,0,0,132,620.512,117.039
310,0,0,133,625.297,145.851
310,0,0,134,630.646,175.164
310,0,0,135,636.228,206.08
310,0,0,136,642.164,238.301
310,0,0,137,648.444,272.062
310,0,0,138,655.101,307.219
310,0,0,139,661.753,343.39
310,0,0,145,581.424,92.885
310,0,0,146,585.442,120.254
310,0,0,147,589.558,149.093
310,0,0,148,594.418,179.03
310,0,0,149,599.412,209.998
310,0,0,150,605.075,242.99
310,0,0,151,610.623,276.784
310,0,0,152,616.466,312.095
310,0,0,153,623.155,349.042
310,0,0,160,550.084,123.796
310,0,0,161,553.875,153.448
310,0,0,162,557.647,182.905
310,0,0,163,562.333,214.771
310,0,0,164,566.787,247.671
310,0,0,165,572.234,282.018
310,0,0,166,577.746,317.708
310,0,0,167,583.787,355.028
310,0,0,175,517.133,158.082
310,0,0,176,520.513,187.94
310,0,0,177,524.408,219.662
310,0,0,178,528.567,253.005
310,0,0,179,533.393,287.779
310,0,0,180,538.596,323.898
310,0,0,181,544.126,360.834
320,0,0,7,915.065,144.518
320,0,0,10,938.745,228.619
320,0,0,11,946.925,259.056
320,0,0,12,954.334,289.996
320,0,0,13,961.943,322.222
320,0,0,21,887.18,143.008
320,0,0,22,895.007,170.124
320,0,0,23,902.62,198.889
320,0,0,24,910.468,228.653
320,0,0,25,918.062,259.319
320,0,0,26,925.805,291.238
320,0,0,27,933.02,323.611
320,0,0,34,850.859,114.17
320,0,0,35,857.943,141.804
320,0,0,36,865.255,169.208
320,0,0,37,873.113,198.392
320,0,0,38,880.54,228.45
320,0,0,39,888.202,259.88
320,0,0,40,895.8,292.169
320,0,0,41,902.935,325.815
320,0,0,48,821.256,112.957
320,0,0,49,827.991,140.695
320,0,0,50,835.199,168.628
320,0,0,51,842.477,198.015
320,0,0,52,849.737,228.884
320,0,0,53,856.939,260.408
320,0,0,54,864.467,293.458
320,0,0,55,871.491,327.416
320,0,0,62,790.401,111.715
320,0,0,63,796.687,139.928
320,0,0,64,803.516,168.15
320,0,0,65,810.702,198.06
320,0,0,66,817.446,229.141
320,0,0,67,824.867,261.754
320,0,0,68,831.899,295.132
320,0,0,74,746.984,58.9314
320,0,0,75,752.293,84.1108
320,0,0,76,758.262,111.259
320,0,0,77,764.769,139.436
320,0,0,78,771.08,168.161
320,0,0,79,777.672,198.447
320,0,0,80,784.345,230.054
320,0,0,81,790.938,262.936
320,0,0,82,798.194,297.164
320,0,0,89,720.234,83.8459
320,0,0,90,725.451,110.463
320,0,0,91,730.98,139.695
320,0,0,92,737.226,168.463
320,0,0,93,743.757,199.699
320,0,0,94,749.921,231.211
320,0,0,95,756.889,264.44
320,0,0,96,763.201,299
320,0,0,104,692.062,110.845
320,0,0,105,697.33,139.749
320,0,0,106,702.85,169.188
320,0,0,107,708.5,200.201
320,0,0,108,714.828,232.977
320,0,0,109,720.764,266.394
320,0,0,110,727.251,301.478
320,0,0,119,662.463,140.402
320,0,0,120,667.319,170.479
320,0,0,121,672.852,201.868
320,0,0,122,678.272,234.917
320,0,0,123,684.038,269.203
320,0,0,124,690.132,304.65
320,0,0,125,696.23,341.122
320,0,0,133,626.894,142.095
320,0,0,134,631.184,172.305
320,0,0,135,636.104,204.237
320,0,0,136,641.085,237.372
320,0,0,137,646.388,272.094
320,0,0,138,652.091,307.987
320,0,0,139,657.628,345.057
320,0,0,145,583.958,86.1107
320,0,0,146,586.984,114.151
320,0,0,147,590.449,144.028
320,0,0,148,594.404,174.787
320,0,0,151,608.054,275.496
320,0,0,152,613.065,312.003
320,0,0,153,618.767,349.514
320,0,0,160,551.141,116.616
320,0,0,161,553.987,147.045
320,0,0,162,557.125,177.537
320,0,0,165,568.878,279.535
320,0,0,166,573.738,316.188
320,0,0,167,578.528,354.116
320,0,0,174,514.545,119.703
320,0,0,175,516.884,150.303
320,0,0,176,519.405,181.316
320,0,0,177,522.456,213.917
320,0,0,178,525.528,248.176
320,0,0,179,529.868,283.825
320,0,0,180,533.987,321.247
320,0,0,181,538.618,359.129
320,0,0,194,494.065,326
320,0,0,195,498.11,364.919
330,0,0,9,918.201,189.426
330,0,0,12,944.923,275.201
330,0,0,13,954.274,306.497
330,0,0,23,889.385,188.342
330,0,0,24,898.269,216.35
330,0,0,25,906.801,245.256
330,0,0,26,916.224,275.898
330,0,0,27,924.804,307.255
330,0,0,34,835.154,109.697
330,0,0,37,859.765,187.854
330,0,0,38,868.272,216.005
330,0,0,39,876.96,245.762
330,0,0,40,885.661,276.51
330,0,0,41,894.189,308.759
330,0,0,48,805.856,108.378
330,0,0,51,828.871,186.987
330,0,0,52,837.112,215.96
330,0,0,53,845.333,245.823
330,0,0,54,853.886,277.451
330,0,0,55,862.199,310.018
330,0,0,62,775.093,106.909
330,0,0,63,782.099,132.932
330,0,0,64,789.204,158.877
330,0,0,65,797.051,186.813
330,0,0,66,804.496,215.758
330,0,0,67,812.855,246.562
330,0,0,68,820.679,278.384
330,0,0,75,737.536,81.8621
330,0,0,78,757.052,158.602
330,0,0,79,764.005,186.809
330,0,0,80,771.367,216.251
330,0,0,81,778.444,247.231
330,0,0,82,786.772,279.751
330,0,0,89,705.776,81.1502
330,0,0,92,723.423,158.77
330,0,0,93,730.224,187.504
330,0,0,94,736.918,217.144
330,0,0,95,744.046,248.49
330,0,0,96,751.089,281.196
330,0,0,106,689.131,159.032
330,0,0,107,695.117,187.938
330,0,0,110,714.836,283.129
330,0,0,120,653.999,160.136
330,0,0,121,659.307,189.066
330,0,0,124,677.063,285.76
330,0,0,125,683.518,321.013
330,0,0,133,613.722,133.836
330,0,0,134,618.081,161.455
330,0,0,135,622.966,191.23
330,0,0,136,627.769,221.9
330,0,0,137,632.909,254.593
330,0,0,138,638.8,288.766
330,0,0,139,644.368,324.367
330,0,0,147,577.947,135.703
330,0,0,148,581.626,163.651
330,0,0,151,594.224,257.846
330,0,0,152,599.194,292.113
330,0,0,153,604.784,328.536
330,0,0,161,541.935,138.172
330,0,0,162,544.685,166.367
330,0,0,166,559.794,295.924
330,0,0,167,564.152,332.761
330,0,0,175,505.442,141.369
330,0,0,176,507.646,169.802
330,0,0,177,509.877,199.87
330,0,0,180,519.343,300.582
330,0,0,181,523.493,337.187
330,0,0,194,479.326,305.252
330,0,0,195,482.632,342.566
340,0,0,9,902.241,188.734
340,0,0,12,931.239,267.936
340,0,0,13,941.219,296.743
340,0,0,23,874.668,187.689
340,0,0,24,883.953,213.309
340,0,0,25,893.068,240.01
340,0,0,26,902.85,268.099
340,0,0,27,911.982,297.262
340,0,0,35,828.585,139.197
340,0,0,36,836.812,162.097
340,0,0,39,863.593,240.16
340,0,0,40,872.626,268.549
340,0,0,41,882.13,298.646
340,0,0,49,799.489,137.842
340,0,0,50,807.56,161.173
340,0,0,53,832.765,240.188
340,0,0,54,841.834,269.229
340,0,0,55,850.678,299.746
340,0,0,65,784.783,185.897
340,0,0,66,792.511,212.297
340,0,0,67,801.2,240.718
340,0,0,68,809.524,270.165
340,0,0,79,752.801,185.781
340,0,0,80,760.237,213.117
340,0,0,81,768.056,241.235
340,0,0,82,776.214,271.293
340,0,0,91,706.809,136.384
340,0,0,92,713.407,160.304
340,0,0,93,720.23,186.328
340,0,0,94,726.999,213.447
340,0,0,95,734.571,241.941
340,0,0,96,741.735,272.3
340,0,0,106,680.543,160.41
340,0,0,107,686.374,186.73
340,0,0,108,693.009,214.184
340,0,0,109,699.353,243.35
340,0,0,110,706.31,273.931
340,0,0,120,646.573,161.51
340,0,0,121,652.115,187.699
340,0,0,122,657.597,215.735
340,0,0,123,663.711,245.221
340,0,0,124,670.117,276.316
340,0,0,125,676.509,308.751
340,0,0,134,612.187,162.66
340,0,0,135,616.949,189.568
340,0,0,138,632.785,278.854
340,0,0,139,638.401,311.823
340,0,0,149,581.105,191.74
340,0,0,152,594.585,281.894
340,0,0,153,599.874,315.395
340,0,0,163,545.117,194.158
340,0,0,164,548.477,222.914
340,0,0,165,552.09,253.331
340,0,0,166,556.105,285.336
340,0,0,167,560.406,319.192
340,0,0,177,508.804,197.23
340,0,0,178,511.054,226.188
340,0,0,179,514.122,257.1
340,0,0,180,517.24,289.473
340,0,0,181,521.042,323.292
350,0,0,9,894.895,199.922
350,0,0,12,923.354,277.939
350,0,0,13,933.384,306.357
350,0,0,23,868.027,198.701
350,0,0,24,877.248,224.195
350,0,0,25,886.377,250.558
350,0,0,26,895.926,278.569
350,0,0,27,905.291,307.051
350,0,0,36,831.313,173.343
350,0,0,37,840.253,197.825
350,0,0,38,848.871,223.659
350,0,0,39,857.935,250.969
350,0,0,40,867.117,278.67
350,0,0,41,876.584,308.314
350,0,0,49,794.889,148.885
350,0,0,50,803.125,172.131
350,0,0,51,811.063,197.196
350,0,0,52,819.852,223.47
350,0,0,53,828.216,250.852
350,0,0,65,781.41,196.777
350,0,0,66,789.058,223.177
350,0,0,67,797.82,251.189
350,0,0,79,750.295,196.798
350,0,0,80,758.036,223.735
350,0,0,81,765.733,251.857
350,0,0,82,774.093,281.506
350,0,0,92,711.706,171.142
350,0,0,93,718.64,197.223
350,0,0,94,725.467,224.029
350,0,0,95,733.255,252.649
350,0,0,96,740.975,282.694
350,0,0,106,679.437,171.178
350,0,0,107,685.659,197.282
350,0,0,110,706.455,284.141
350,0,0,121,652.08,198.127
350,0,0,124,671.019,286.289
350,0,0,125,677.831,318.661
350,0,0,135,617.923,199.892
350,0,0,138,634.75,288.902
350,0,0,139,640.76,321.35
350,0,0,149,582.711,201.566
350,0,0,152,597.536,291.691
350,0,0,153,603.247,324.968
350,0,0,163,547.257,203.965
350,0,0,164,551.049,232.824
350,0,0,165,555.222,263.026
350,0,0,166,559.854,294.931
350,0,0,167,564.606,328.481
350,0,0,177,511.331,206.751
350,0,0,178,514.506,235.873
350,0,0,179,517.956,266.339
350,0,0,180,521.715,298.876
350,0,0,181,526.041,332.404
350,0,0,191,475.329,210.162
360,0,0,9,911.282,204.867
360,0,0,10,920.19,231.254
360,0,0,11,929.304,258.882
360,0,0,12,938.198,287.396
360,0,0,13,947.645,317.143
360,0,0,24,891.753,230.732
360,0,0,25,900.353,258.717
360,0,0,26,909.465,288.099
360,0,0,27,918.273,318.269
360,0,0,35,837.487,152.784
360,0,0,38,861.868,230.211
360,0,0,39,870.748,259.033
360,0,0,40,879.141,288.358
360,0,0,41,888.008,319.495
360,0,0,49,808.124,151.578
360,0,0,50,815.488,176.248
360,0,0,51,823.225,202.381
360,0,0,52,831.523,230.228
360,0,0,53,839.711,259.025
360,0,0,54,847.956,289.142
360,0,0,55,856.159,320.903
360,0,0,65,792.108,202.176
360,0,0,66,799.376,230.022
360,0,0,67,807.64,259.567
360,0,0,68,815.323,290.204
360,0,0,69,823.4,322.15
360,0,0,79,759.87,202.163
360,0,0,80,766.986,230.669
360,0,0,81,773.948,260.115
360,0,0,82,781.848,291.367
360,0,0,83,789.106,323.838
360,0,0,90,708.097,124.496
360,0,0,91,714.055,150.246
360,0,0,92,720.05,175.386
360,0,0,93,726.686,203.037
360,0,0,94,733.011,231.134
360,0,0,95,740.132,261.279
360,0,0,96,747.196,292.795
360,0,0,106,687.019,175.65
360,0,0,107,692.398,203.133
360,0,0,108,698.581,232.235
360,0,0,109,704.722,262.427
360,0,0,110,711.315,294.312
360,0,0,120,652.6,176.524
360,0,0,121,657.683,204.216
360,0,0,122,662.93,233.628
360,0,0,123,668.778,264.316
360,0,0,124,674.42,296.65
360,0,0,125,680.667,330.342
360,0,0,133,613.883,151.514
360,0,0,134,617.791,177.893
360,0,0,135,622.208,206.042
360,0,0,136,626.794,235.5
360,0,0,137,631.602,266.623
360,0,0,138,637.062,299.28
360,0,0,139,642.323,333.478
360,0,0,149,586.022,208.033
360,0,0,150,590.068,238.088
360,0,0,151,594.036,269.238
360,0,0,152,598.645,302.344
360,0,0,153,603.608,337.088
360,0,0,163,549.502,210.646
360,0,0,164,552.691,240.814
360,0,0,165,556.312,272.632
360,0,0,166,559.963,305.848
360,0,0,167,564.083,340.94
360,0,0,177,512.859,213.734
360,0,0,178,515.143,244.136
360,0,0,179,517.944,276.091
360,0,0,180,520.821,309.79
360,0,0,181,524.339,344.865
370,0,0,10,923.132,220.924
370,0,0,11,932.479,248.711
370,0,0,23,886.156,193.347
370,0,0,26,913.349,277.629
370,0,0,34,832.38,117.758
370,0,0,35,840.377,141.839
370,0,0,36,848.61,166.463
370,0,0,37,857.235,192.338
370,0,0,40,883.554,277.951
370,0,0,41,892.484,309.145
370,0,0,48,803.589,116.249
370,0,0,49,811.144,140.616
370,0,0,50,818.786,165.47
370,0,0,51,826.94,191.679
370,0,0,52,835.339,219.427
370,0,0,53,843.986,248.283
370,0,0,54,852.609,278.523
370,0,0,55,860.92,310.008
370,0,0,65,795.989,191.095
370,0,0,66,803.663,219.041
370,0,0,67,812.057,248.62
370,0,0,68,820.227,279.402
370,0,0,79,763.844,191.025
370,0,0,80,771.32,219.311
370,0,0,81,778.424,249.033
370,0,0,82,786.936,280.471
370,0,0,92,723.893,163.922
370,0,0,93,730.839,191.477
370,0,0,94,737.697,219.901
370,0,0,95,745.061,249.997
370,0,0,96,752.184,281.606
370,0,0,104,679.425,112.558
370,0,0,105,684.864,137.998
370,0,0,106,690.714,163.783
370,0,0,107,696.76,191.686
370,0,0,110,716.584,283.357
370,0,0,118,646.394,112.779
370,0,0,119,651.426,138.151
370,0,0,120,656.188,164.826
370,0,0,121,661.653,192.476
370,0,0,124,679.758,285.422
370,0,0,125,686.433,319.439
370,0,0,132,613.021,113.29
370,0,0,133,616.775,139.242
370,0,0,134,621.12,165.943
370,0,0,135,625.938,194.04
370,0,0,138,642.138,288.057
370,0,0,139,648.087,322.612
370,0,0,146,578.574,114.452
370,0,0,149,589.586,196.121
370,0,0,152,603.601,291.113
370,0,0,153,609.066,326.144
370,0,0,163,552.795,198.542
370,0,0,164,556.323,228.97
370,0,0,165,560.355,261.047
370,0,0,166,564.594,294.516
370,0,0,167,569.069,329.938
370,0,0,177,515.659,201.752
370,0,0,178,518.359,232.247
370,0,0,179,521.805,264.397
370,0,0,180,524.924,298.558
370,0,0,181,529.152,334.115
370,0,0,194,485.77,302.621
370,0,0,195,488.833,338.926
380,0,0,9,921.552,194.557
380,0,0,10,930.062,221.496
380,0,0,11,939.281,250.155
380,0,0,12,948.164,279.315
380,0,0,13,957.476,310.198
380,0,0,24,901.586,220.9
380,0,0,25,910.047,249.355
380,0,0,26,919.092,279.67
380,0,0,27,927.913,310.739
380,0,0,35,846.91,140.937
380,0,0,38,871.402,220.165
380,0,0,39,880.067,249.425
380,0,0,40,888.647,279.915
380,0,0,49,817.119,139.398
380,0,0,50,824.683,164.639
380,0,0,51,832.261,191.371
380,0,0,52,840.492,219.86
380,0,0,53,848.422,249.27
380,0,0,54,856.933,280.37
380,0,0,63,785.952,138.134
380,0,0,64,793.028,163.578
380,0,0,67,816.021,249.763
380,0,0,68,824.001,281.223
380,0,0,69,831.917,313.832
380,0,0,77,754.706,137.217
380,0,0,78,760.959,163.067
380,0,0,81,781.9,249.99
380,0,0,82,789.646,282.098
380,0,0,83,796.943,315.19
380,0,0,91,721.36,136.985
380,0,0,92,727.537,162.894
380,0,0,93,734.167,190.98
380,0,0,94,740.655,220.077
380,0,0,95,747.528,250.806
380,0,0,96,754.247,283.17
380,0,0,105,688.227,136.43
380,0,0,106,693.63,162.821
380,0,0,107,699.132,191.069
380,0,0,110,717.892,284.708
380,0,0,118,649.44,110.424
380,0,0,119,653.886,136.627
380,0,0,120,658.619,163.607
380,0,0,121,663.703,191.883
380,0,0,124,680.466,286.928
380,0,0,125,686.589,321.442
380,0,0,132,615.657,111.174
380,0,0,133,619.264,137.794
380,0,0,134,623.173,164.474
380,0,0,135,627.387,193.562
380,0,0,136,631.944,223.815
380,0,0,137,636.764,255.828
380,0,0,138,642.118,289.4
380,0,0,139,647.536,324.499
380,0,0,149,590.347,195.526
380,0,0,150,594.459,226.19
380,0,0,151,598.368,258.39
380,0,0,152,602.98,292.233
380,0,0,153,607.951,327.933
380,0,0,163,553.068,198.005
380,0,0,164,556.075,229.018
380,0,0,165,559.747,261.556
380,0,0,166,563.455,295.737
380,0,0,167,567.374,331.73
380,0,0,176,513.383,171.597
380,0,0,177,515.642,200.97
380,0,0,178,517.691,232.174
380,0,0,179,520.42,265.113
380,0,0,180,523.514,299.813
380,0,0,181,527.041,335.712
390,0,0,9,941.118,189.706
390,0,0,10,949.177,217.557
390,0,0,11,957.877,247.488
390,0,0,20,888.23,109.151
390,0,0,23,911.473,188.044
390,0,0,24,919.697,216.936
390,0,0,25,927.485,246.777
390,0,0,26,935.763,278.296
390,0,0,27,943.787,310.305
390,0,0,34,858.341,107.154
390,0,0,37,880.831,187.221
390,0,0,38,888.426,216.074
390,0,0,39,896.514,246.724
390,0,0,40,904.124,278.24
390,0,0,41,912.013,311.602
390,0,0,48,828.087,105.664
390,0,0,51,849.056,186.174
390,0,0,52,856.404,215.981
390,0,0,53,863.897,246.682
390,0,0,54,871.432,278.961
390,0,0,55,878.573,312.209
390,0,0,63,802.773,130.786
390,0,0,64,809.284,157.269
390,0,0,65,816.241,185.833
390,0,0,66,822.86,215.525
390,0,0,67,830.286,247.133
390,0,0,68,837.228,279.726
390,0,0,69,844.564,313.546
390,0,0,77,770.449,129.936
390,0,0,78,775.925,156.941
390,0,0,79,782.196,185.52
390,0,0,80,788.888,215.854
390,0,0,81,795.23,247.622
390,0,0,82,802.15,280.831
390,0,0,83,808.587,314.997
390,0,0,91,735.978,129.862
390,0,0,92,741.673,156.894
390,0,0,93,747.647,186.278
390,0,0,94,753.396,216.338
390,0,0,95,759.787,248.289
390,0,0,96,765.853,281.872
390,0,0,97,772.595,317.079
390,0,0,105,702.129,129.639
390,0,0,106,706.821,157.242
390,0,0,107,711.554,186.278
390,0,0,108,717.193,217.498
390,0,0,109,722.904,249.746
390,0,0,110,728.562,283.676
390,0,0,111,734.415,318.99
390,0,0,119,666.916,130.02
390,0,0,120,670.999,158.046
390,0,0,121,675.578,187.498
390,0,0,122,679.985,218.85
390,0,0,123,685.239,251.676
390,0,0,124,690.441,285.939
390,0,0,125,695.716,321.521
390,0,0,133,631.376,131.392
390,0,0,134,634.584,159.454
390,0,0,135,638.563,189.573
390,0,0,136,642.427,220.816
390,0,0,137,646.699,253.909
390,0,0,138,651.465,288.376
390,0,0,139,656.092,324.698
390,0,0,146,593.048,105.611
390,0,0,147,595.006,133.067
390,0,0,148,597.965,161.628
390,0,0,149,600.855,191.566
390,0,0,150,604.381,223.495
390,0,0,151,607.769,256.757
390,0,0,152,611.657,291.664
390,0,0,153,615.899,328.237
390,0,0,164,565.508,226.532
390,0,0,165,568.556,260.041
390,0,0,166,571.725,295.108
390,0,0,167,575.172,331.945
390,0,0,178,526.947,230.01
390,0,0,179,529.269,263.639
390,0,0,180,531.711,299.387
390,0,0,181,534.764,335.921
400,0,0,8,948.158,153.462
400,0,0,9,956.253,181.453
400,0,0,10,964.019,210.193
400,0,0,11,972.47,241.118
400,0,0,12,980.205,272.188
400,0,0,13,988.222,305.311
400,0,0,20,902.773,99.1882
400,0,0,21,910.161,125.377
400,0,0,22,918.247,151.895
400,0,0,23,925.469,180.023
400,0,0,24,933.756,209.873
400,0,0,25,941.193,240.293
400,0,0,26,949.366,272.622
400,0,0,27,956.671,305.707
400,0,0,34,872.257,97.215
400,0,0,35,879.174,124.238
400,0,0,36,886.509,150.947
400,0,0,37,894.161,179.664
400,0,0,38,901.687,209.298
400,0,0,39,909.21,240.696
400,0,0,40,916.572,273.013
400,0,0,41,923.973,307.04
400,0,0,48,841.258,96.0834
400,0,0,49,847.866,122.973
400,0,0,50,854.465,150.135
400,0,0,51,861.778,178.977
400,0,0,52,868.702,209.426
400,0,0,53,875.887,240.858
400,0,0,54,882.995,273.934
400,0,0,55,889.836,308.057
400,0,0,63,814.916,122.232
400,0,0,64,821.22,149.494
400,0,0,65,827.94,178.643
400,0,0,66,834.268,209.149
400,0,0,67,841.322,241.525
400,0,0,68,848.061,274.956
400,0,0,69,854.974,309.598
400,0,0,77,781.855,121.868
400,0,0,78,787.313,149.312
400,0,0,79,793.259,178.948
400,0,0,80,799.419,210.02
400,0,0,81,805.53,242.268
400,0,0,82,812.142,276.261
400,0,0,83,818.189,311.171
400,0,0,89,737.098,68.795
400,0,0,90,741.844,94.1866
400,0,0,91,746.903,122.034
400,0,0,92,752.283,149.9
400,0,0,93,757.755,180.121
400,0,0,94,763.39,210.896
400,0,0,95,769.427,243.656
400,0,0,96,775.176,277.727
400,0,0,97,781.333,313.607
400,0,0,104,707.838,94.5822
400,0,0,105,711.933,122.236
400,0,0,106,716.62,150.602
400,0,0,107,721.413,180.553
400,0,0,108,726.76,212.105
400,0,0,109,731.949,245.178
400,0,0,110,737.257,279.761
400,0,0,111,742.81,315.763
400,0,0,119,676.301,123.303
400,0,0,120,680.322,152.079
400,0,0,121,684.48,182.155
400,0,0,122,688.918,213.974
400,0,0,123,693.718,247.545
400,0,0,124,698.507,282.273
400,0,0,125,703.652,318.529
400,0,0,134,643.457,153.907
400,0,0,135,647.189,184.694
400,0,0,136,650.929,216.489
400,0,0,137,654.803,250.093
400,0,0,138,659.207,285.415
400,0,0,139,663.487,321.912
400,0,0,148,606.309,156.601
400,0,0,149,609.131,187.217
400,0,0,150,612.552,219.84
400,0,0,151,615.693,253.482
400,0,0,152,619.223,288.896
400,0,0,153,623.49,325.789
400,0,0,164,573.469,223.103
400,0,0,165,576.27,257.206
400,0,0,166,579.351,292.722
400,0,0,167,582.741,330.152
400,0,0,178,534.822,227.179
400,0,0,179,537.009,261.365
400,0,0,180,539.205,297.344
400,0,0,181,541.966,334.333
410,0,0,8,970.875,136.477
410,0,0,9,979.044,165.587
410,0,0,10,986.773,195.881
410,0,0,11,994.859,227.523
410,0,0,12,1002.12,260.012
410,0,0,13,1009.86,294.089
410,0,0,19,916.9,54.7637
410,0,0,20,924.521,80.7691
410,0,0,21,931.766,108.316
410,0,0,22,939.406,136.31
410,0,0,23,946.989,165.467
410,0,0,24,954.837,196.181
410,0,0,25,961.994,227.886
410,0,0,26,969.858,261.486
410,0,0,27,976.561,295.223
410,0,0,32,879.163,29.7059
410,0,0,33,885.882,54.1332
410,0,0,34,892.805,80.4237
410,0,0,35,899.4,108.369
410,0,0,36,906.65,136.074
410,0,0,37,914.141,165.975
410,0,0,38,921.341,196.676
410,0,0,39,928.865,229.237
410,0,0,40,935.993,262.713
410,0,0,41,943.065,297.398
410,0,0,48,860.214,80.1662
410,0,0,49,866.982,108.333
410,0,0,50,873.558,136.357
410,0,0,51,880.119,166.105
410,0,0,52,887.326,197.86
410,0,0,53,894.107,230.171
410,0,0,54,901.135,264.312
410,0,0,55,907.669,299.449
410,0,0,62,826.814,80.4016
410,0,0,63,832.923,108.825
410,0,0,64,838.917,137.034
410,0,0,65,845.786,167.311
410,0,0,66,851.949,198.953
410,0,0,67,858.858,231.999
410,0,0,68,864.812,266.068
410,0,0,69,871.666,301.627
410,0,0,75,787.146,54.7074
410,0,0,76,792.833,81.3008
410,0,0,77,798.866,109.941
410,0,0,78,804.013,138.525
410,0,0,79,810.026,168.899
410,0,0,80,816.17,200.815
410,0,0,81,821.892,233.955
410,0,0,82,828.507,268.616
410,0,0,83,834.178,304.373
410,0,0,91,762.945,111.492
410,0,0,92,768.11,140.075
410,0,0,93,773.935,171.149
410,0,0,94,779.327,202.956
410,0,0,95,785.171,236.526
410,0,0,96,790.785,271.326
410,0,0,97,796.843,307.44
410,0,0,105,727.684,113.19
410,0,0,106,732.071,142.424
410,0,0,107,736.946,173.277
410,0,0,108,742.076,205.741
410,0,0,109,747.146,239.357
410,0,0,110,752.376,274.449
410,0,0,111,757.906,310.969
410,0,0,119,691.49,115.65
410,0,0,120,695.292,145.322
410,0,0,121,699.939,176.067
410,0,0,122,704.16,208.944
410,0,0,123,709.065,242.894
410,0,0,124,713.541,278.085
410,0,0,125,718.589,314.78
410,0,0,134,658.499,148.7
410,0,0,135,662.268,180.144
410,0,0,136,666.051,212.631
410,0,0,137,670.225,246.985
410,0,0,138,674.599,282.297
410,0,0,139,678.931,319.272
410,0,0,149,624.587,184.28
410,0,0,150,627.936,217.18
410,0,0,151,631.333,251.404
410,0,0,152,635.067,287.045
410,0,0,164,589.797,221.955
410,0,0,165,592.864,256.276
410,0,0,166,596.089,291.85
410,0,0,178,551.909,227.284
410,0,0,179,554.283,261.666
410,0,0,180,556.967,297.607
410,0,0,181,560.043,334.215
420,0,0,6,986.721,57.2644
420,0,0,9,1011.97,143.593
420,0,0,12,1035.69,241.114
420,0,0,13,1043.7,276.188
420,0,0,19,946.716,30.9092
420,0,0,20,954.716,57.4381
420,0,0,23,978.447,144.087
420,0,0,24,986.215,175.81
420,0,0,25,993.768,208.321
420,0,0,26,1001.63,242.93
420,0,0,27,1008.79,277.978
420,0,0,33,914.407,31.4399
420,0,0,34,921.46,57.7267
420,0,0,37,943.926,145.126
420,0,0,38,951.268,176.781
420,0,0,39,958.924,209.958
420,0,0,40,966.234,244.64
420,0,0,41,973.059,280.515
420,0,0,48,887.865,58.766
420,0,0,51,908.422,146.27
420,0,0,52,915.663,178.697
420,0,0,53,922.576,211.802
420,0,0,54,929.586,246.724
420,0,0,55,936.14,282.724
420,0,0,62,853.141,60.0151
420,0,0,63,859.325,88.9428
420,0,0,64,865.993,117.697
420,0,0,65,872.788,148.252
420,0,0,66,878.801,180.387
420,0,0,67,885.816,214.339
420,0,0,68,892.007,249.289
420,0,0,69,898.63,285.567
420,0,0,75,812.338,35.1628
420,0,0,76,818.43,62.0838
420,0,0,77,824.356,90.8987
420,0,0,78,829.94,119.883
420,0,0,79,835.929,150.805
420,0,0,80,842,183.284
420,0,0,81,847.843,217.048
420,0,0,82,854.161,252.395
420,0,0,83,859.923,288.762
420,0,0,89,778.231,37.6158
420,0,0,90,782.854,64.7127
420,0,0,91,787.866,93.8097
420,0,0,92,793.273,122.811
420,0,0,93,798.86,154.152
420,0,0,94,804.429,186.285
420,0,0,95,810.138,220.033
420,0,0,96,815.405,255.546
420,0,0,97,821.293,292.462
420,0,0,104,747.333,67.8343
420,0,0,105,751.859,96.7692
420,0,0,106,756.379,126.135
420,0,0,107,761.02,157.156
420,0,0,108,766.274,189.943
420,0,0,109,771.294,224.02
420,0,0,110,776.46,259.426
420,0,0,111,781.426,296.152
420,0,0,118,710.97,71.5565
